21 32 -0.0389895267957 0.0465166042941 -0.000181841199499
21 33 -0.0351265136916 0.0385581619597 -0.00583419576846
21 34 -0.0273211352588 0.0275216335197 -0.00806391228925
21 35 -0.0189986891131 0.0175689724634 -0.00760921290447
21 36 -0.0121027094498 0.010289443431 -0.00590562037103
21 37 -0.00718744837105 0.00562822537867 -0.00403579054378
21 38 -0.00403112836227 0.00291295932581 -0.00251556334316
21 39 -0.00215632168474 0.00144051894056 -0.00146128766005
21 40 -0.00110855304217 0.000685780573818 -0.000802640285745
21 41 -0.000551041113249 0.000316150166117 -0.000421206462179
21 42 -0.000266140117807 0.00014180455242 -0.00021282603047
21 43 -0.00012538905231 6.21206272315e-05 -0.000104161616215
21 44 -5.78168853772e-05 2.66621329905e-05 -4.96131909534e-05
21 45 -2.61626704027e-05 1.12409032341e-05 -2.30859330485e-05
21 46 -1.16450192802e-05 4.66558545436e-06 -1.052718696e-05
21 47 -5.10829648263e-06 1.90991802272e-06 -4.71643788232e-06
21 48 -2.21214351557e-06 7.72348261953e-07 -2.08062240491e-06
21 49 -9.47051672824e-07 3.08951075596e-07 -9.05410847541e-07
21 50 -4.01321820493e-07 1.22390016107e-07 -3.89272243451e-07
21 51 -1.68507185923e-07 4.80577226338e-08 -1.65588396084e-07
21 52 -7.01450283253e-08 1.8697921792e-08 -6.98119719328e-08
21 53 -2.8883242057e-08 7.13487657646e-09 -2.93381701149e-08
21 54 -1.14686880954e-08 2.39889515813e-09 -1.27664876909e-08
21 55 -3.35026667523e-09 -2.63846715803e-10 -7.3035470734e-09
21 56 3.13840605138e-09 -4.14041270785e-09 -9.88219097755e-09
21 57 1.64141152799e-08 -1.53548018123e-08 -2.71203163157e-08
21 58 5.73790386828e-08 -5.27004715922e-08 -8.79593651895e-08
21 59 1.92332845659e-07 -1.78825127817e-07 -2.90296943977e-07
21 60 6.37972926636e-07 -6.03574331904e-07 -9.53300588077e-07
21 61 2.09893402181e-06 -2.02547239648e-06 -3.1003144936e-06
21 62 6.83860191383e-06 -6.74729570674e-06 -9.95343870633e-06
21 63 2.20058114345e-05 -2.22605603881e-05 -3.14148905157e-05
21 64 6.96683829453e-05 -7.24931306004e-05 -9.68932654835e-05
21 65 0.000215792342401 -0.000231878197963 -0.000289401014633
21 66 0.000648470412212 -0.000722924654416 -0.000824977100817
21 67 0.00186574654404 -0.00216949618513 -0.00218939330465
21 68 0.00502725702152 -0.00613138130369 -0.00516331830359
21 69 0.0121923831512 -0.0156493761061 -0.00979908659626
21 70 0.024625430214 -0.0329324375305 -0.0116489064697
21 71 0.0354901960906 -0.0455455666667 -0.00718204829082
21 72 0.0389895267957 -0.0465166042941 0.000181841199499
21 73 0.0351265136916 -0.0385581619597 0.00583419576846
21 74 0.0273211352588 -0.0275216335197 0.00806391228925
21 75 0.0189986891131 -0.0175689724634 0.00760921290446
21 76 0.0121027094498 -0.010289443431 0.00590562037103
21 77 0.00718744837105 -0.00562822537867 0.00403579054378
21 78 0.00403112836227 -0.00291295932581 0.00251556334316
21 79 0.00215632168474 -0.00144051894056 0.00146128766005
21 80 0.00110855304217 -0.000685780573818 0.000802640285745
21 81 0.000551041113249 -0.000316150166117 0.000421206462179
21 82 0.000266140117807 -0.00014180455242 0.00021282603047
21 83 0.00012538905231 -6.21206272319e-05 0.000104161616214
21 84 5.78168853793e-05 -2.66621329922e-05 4.96131909502e-05
21 85 2.61626704098e-05 -1.12409032398e-05 2.30859330374e-05
21 86 1.16450193044e-05 -4.66558547402e-06 1.05271869221e-05
21 87 5.10829656561e-06 -1.90991809057e-06 4.71643775231e-06
21 88 2.21214379981e-06 -7.72348495999e-07 2.08062196005e-06
21 89 9.47052645512e-07 -3.08951882443e-07 9.05409327192e-07
21 90 4.01325145421e-07 -1.2239279585e-07 3.89267054463e-07
21 91 1.68518536585e-07 -4.80672921304e-08 1.65570713451e-07
21 92 7.01837185194e-08 -1.87308358988e-08 6.97518232755e-08
21 93 2.90148900342e-08 -7.24796220495e-09 2.91340028608e-08
21 94 1.19157127979e-08 -2.78693078963e-09 1.20751910127e-08
21 95 4.86450800883e-09 -1.06556324596e-09 4.96976406319e-09
21 96 1.97618467148e-09 -4.05539193543e-10 2.03119984931e-09
21 97 8.02108310207e-10 -1.54308137095e-10 8.21131416739e-10
21 98 3.33921838003e-10 -6.0407042533e-11 3.17196141145e-10
21 99 1.67716027916e-10 -2.88824880452e-11 8.30616793697e-11
21 100 1.67798479263e-10

22 0 -9.02470766058e-16
22 1 -5.6390314458e-16 3.72082708283e-16 -1.51103847558e-16
22 2 -6.00263070943e-16 4.31787640407e-16 4.0061290732e-16
22 3 -1.36512895922e-15 1.05210936687e-15 1.86933032851e-15
22 4 -4.33892372796e-15 3.4170990955e-15 6.69825764847e-15
22 5 -1.47616442562e-14 1.17223193067e-14 2.32040193049e-14
22 6 -5.07469623377e-14 4.05496569402e-14 7.99451430509e-14
22 7 -1.74651930358e-13 1.40422981917e-13 2.75064865413e-13
22 8 -6.00876693164e-13 4.86279411072e-13 9.45637499226e-13
22 9 -2.06592692881e-12 1.68360407835e-12 3.24826948352e-12
22 10 -7.0974156602e-12 5.82723792558e-12 1.11471475848e-11
22 11 -2.43602220985e-11 2.01613034098e-11 3.8211059029e-11
22 12 -8.35195337182e-11 6.97212578657e-11 1.3081017129e-10
22 13 -2.85980564678e-10 2.40963008034e-10 4.47111103952e-10
22 14 -9.77741741622e-10 8.32164146969e-10 1.52539034148e-09
22 15 -3.33676124764e-09 2.87117209242e-09 5.1925037783e-09
22 16 -1.13627492982e-08 9.89457476305e-09 1.76278968104e-08
22 17 -3.85925548685e-08 3.40478313376e-08 5.96478608455e-08
22 18 -1.30658470989e-07 1.16940033377e-07 2.01015160894e-07
22 19 -4.40622876657e-07 4.00673729632e-07 6.74014555714e-07
22 20 -1.47868758242e-06 1.36857441124e-06 2.24563793687e-06
22 21 -4.9318987504e-06 4.65567150042e-06 7.4209003956e-06
22 22 -1.63204883736e-05 1.57528150562e-05 2.42621100346e-05
22 23 -5.34561188196e-05 5.29148940339e-05 7.81971514205e-05
22 24 -0.000172714791215 0.000175971159468 0.000247126604099
22 25 -0.000547709327017 0.000576929880774 0.000759463089013
22 26 -0.00169164096924 0.00185231879671 0.00223886569037
22 27 -0.00502544070777 0.00575855914808 0.00618009834721
22 28 -0.0140518376637 0.0169811348871 0.0152323776914
22 29 -0.0354901960906 0.0455455666667 0.030032558445
22 30 -0.0741169545537 0.10043099791 0.0338966601971
22 31 -0.103283516485 0.132268694249 0.0164840458491
22 32 -0.107085046252 0.125470314018 -0.00639216386254
22 33 -0.0904991887596 0.0962320299181 -0.0205122200007
22 34 -0.0660606062505 0.0637117059353 -0.02363191137
22 35 -0.0432353660197 0.0378897296326 -0.0200217321073
22 36 -0.026017142036 0.0207715221517 -0.014291954306
22 37 -0.0146514574076 0.0106850554305 -0.00909779837879
22 38 -0.00782154527841 0.00522363682952 -0.00532744986343
22 39 -0.00399655768073 0.0024499053588 -0.0029261917174
22 40 -0.0019691618436 0.00111024776913 -0.00152776435409
22 41 -0.000941028972556 0.000488886407783 -0.000765485150243
22 42 -0.000438191543115 0.000210104014894 -0.000370729951614
22 43 -0.000199569069327 8.84393982532e-05 -0.000174510127515
22 44 -8.91712880851e-05 3.65682636167e-05 -8.01900308722e-05
22 45 -3.91890075825e-05 1.48885262811e-05 -3.60976642626e-05
22 46 -1.69759595599e-05 5.98075744708e-06 -1.59638621894e-05
22 47 -7.26128320367e-06 2.3743666283e-06 -6.95218979467e-06
22 48 -3.07157997056e-06 9.32920745074e-07 -2.98734172169e-06
22 49 -1.2865997603e-06 3.63222788666e-07 -1.26866826146e-06
22 50 -5.34243447634e-07 1.40272511909e-07 -5.3324607676e-07
22 51 -2.20107606781e-07 5.37673826211e-08 -2.22124143816e-07
22 52 -8.99951600008e-08 2.04223814199e-08 -9.18800431251e-08
22 53 -3.63475205307e-08 7.52149598477e-09 -3.80784751562e-08
22 54 -1.38382096883e-08 2.09318172588e-09 -1.68609566629e-08
22 55 -2.62560720478e-09 -1.7738207465e-09 -1.14061318516e-08
22 56 8.97405401496e-09 -9.48465096669e-09 -2.01325238476e-08
22 57 3.76394404905e-08 -3.38952769922e-08 -6.06527518735e-08
22 58 1.30279557762e-07 -1.16883453108e-07 -2.01416648417e-07
22 59 4.40472737324e-07 -4.0065280962e-07 -6.74174356337e-07
22 60 1.47862827044e-06 -1.36856669799e-06 -2.24570132305e-06
22 61 4.93187538342e-06 -4.6556686638e-06 -7.42092546012e-06
22 62 1.63204791907e-05 -1.57528140155e-05 -2.42621199178e-05
22 63 5.3456115219e-05 -5.29148936528e-05 -7.81971553076e-05
22 64 0.000172714789806 -0.000175971159329 -0.000247126605624
22 65 0.000547709326467 -0.000576929880724 -0.00075946308961
22 66 0.00169164096903 -0.00185231879669 -0.00223886569061
22 67 0.00502544070768 -0.00575855914808 -0.0061800983473
22 68 0.0140518376636 -0.0169811348871 -0.0152323776915
22 69 0.0354901960906 -0.0455455666667 -0.030032558445
22 70 0.0741169545537 -0.10043099791 -0.0338966601971
22 71 0.103283516485 -0.132268694249 -0.0164840458491
22 72 0.107085046252 -0.125470314018 0.00639216386254
22 73 0.0904991887596 -0.0962320299181 0.0205122200007
22 74 0.0660606062505 -0.0637117059353 0.02363191137
22 75 0.0432353660197 -0.0378897296326 0.0200217321073
22 76 0.026017142036 -0.0207715221517 0.014291954306
22 77 0.0146514574076 -0.0106850554305 0.00909779837879
22 78 0.00782154527841 -0.00522363682952 0.00532744986343
22 79 0.00399655768073 -0.0024499053588 0.0029261917174
22 80 0.0019691618436 -0.00111024776913 0.00152776435409
22 81 0.000941028972556 -0.000488886407783 0.000765485150243
22 82 0.000438191543115 -0.000210104014894 0.000370729951614
22 83 0.000199569069328 -8.84393982542e-05 0.000174510127513
22 84 8.91712880894e-05 -3.65682636201e-05 8.01900308655e-05
22 85 3.91890075973e-05 -1.48885262928e-05 3.60976642394e-05
22 86 1.69759596106e-05 -5.98075748763e-06 1.59638621094e-05
22 87 7.26128337838e-06 -2.37436676874e-06 6.9521895195e-06
22 88 3.07158057163e-06 -9.32921231412e-07 2.98734077576e-06
22 89 1.28660182687e-06 -3.63224472455e-07 1.26866501228e-06
22 90 5.34250547075e-07 -1.40278339712e-07 5.33234926755e-07
22 91 2.20131973359e-07 -5.37875456282e-08 2.22085923858e-07
22 92 9.00786993582e-08 -2.04921077601e-08 9.17492054074e-08
22 93 3.66335625442e-08 -7.76247399331e-09 3.76312793529e-08
22 94 1.48161406524e-08 -2.92538962939e-09 1.53353077737e-08
22 95 5.96294699675e-09 -1.09747732713e-09 6.21284501232e-09
22 96 2.39045062778e-09 -4.10281266344e-10 2.50227533662e-09
22 97 9.58396323508e-10 -1.53552259021e-10 9.97892148439e-10
22 98 3.94666330904e-10 -5.93155670941e-11 3.80859318258e-10
22 99 1.96677686991e-10 -2.82649549404e-11 9.96257538505e-11
22 100 1.95414823203e-10

23 0 -1.65370859369e-15
23 1 -1.04658918012e-15 6.84240955627e-16 -2.41790340366e-16
23 2 -1.17012791296e-15 8.34265220781e-16 8.62325389925e-16
23 3 -2.77123995997e-15 2.10538961986e-15 3.87654154201e-15
23 4 -8.92321099697e-15 6.9105180219e-15 1.38703768045e-14
23 5 -3.05119935691e-14 2.38080783427e-14 4.81858813055e-14
23 6 -1.05294973608e-13 8.26345040835e-14 1.66632600875e-13
23 7 -3.6377719532e-13 2.87142592075e-13 5.75673706156e-13
23 8 -1.25664238592e-12 9.97994363192e-13 1.98782170888e-12
23 9 -4.33942061308e-12 3.4688487387e-12 6.86062193711e-12
23 10 -1.49778862601e-11 1.20572433344e-11 2.36645178292e-11
23 11 -5.16684562714e-11 4.19080915045e-11 8.15698229668e-11
23 12 -1.78117532194e-10 1.45650787053e-10 2.80928970189e-10
23 13 -6.1352639665e-10 5.06132874052e-10 9.66543545045e-10
23 14 -2.11120462228e-09 1.75839455161e-09 3.32129978385e-09
23 15 -7.25612596436e-09 6.10689434465e-09 1.13955610942e-08
23 16 -2.49023268107e-08 2.11989385558e-08 3.90257229227e-08
23 17 -8.53075718098e-08 7.35384672854e-08 1.33338819155e-07
23 18 -2.91579965121e-07 2.54865470513e-07 4.54250625711e-07
23 19 -9.93808823233e-07 8.82172434368e-07 1.54179653489e-06
23 20 -3.37517303489e-06 3.04814849176e-06 5.20824429786e-06
23 21 -1.1410297419e-05 1.05068147585e-05 1.74845335389e-05
23 22 -3.83442401127e-05 3.60950279194e-05 5.82126526401e-05
23 23 -0.000127835602699 0.000123413630325 0.000191633231514
23 24 -0.000421610703142 0.000419091545818 0.000620908250873
23 25 -0.00136965210445 0.00140882370919 0.00196574865134
23 26 -0.00435310800583 0.00466284912094 0.00600660636791
23 27 -0.0133828648403 0.0150505364919 0.0173182093949
23 28 -0.0389895267957 0.0465166042941 0.0449503258222
23 29 -0.103283516485 0.132268694249 0.093248949619
23 30 -0.225487426034 0.310632858306 0.0983720340524
23 31 -0.300027584589 0.382127174794 0.0322213643987
23 32 -0.289930154831 0.331054399862 -0.0362185055308
23 33 -0.227590573528 0.231936172135 -0.0675928038509
23 34 -0.154744547129 0.14104582136 -0.0664062125748
23 35 -0.0947781483783 0.077557769164 -0.0505493966881
23 36 -0.0536457537532 0.0395681335955 -0.0331102945731
23 37 -0.0285575592321 0.0190557402445 -0.0195836758659
23 38 -0.0144784020213 0.00876897294703 -0.0107507134149
23 39 -0.00705613240233 0.00389020403184 -0.00557467672044
23 40 -0.00332904858043 0.00167493555161 -0.00276365923676
23 41 -0.00152881392882 0.000703493309581 -0.00132135021642
23 42 -0.000686348147594 0.00028940902456 -0.00061327304
23 43 -0.000302267848816 0.000116991445129 -0.000277697367492
23 44 -0.000130953412611 4.65927529795e-05 -0.000123164062926
23 45 -5.59397229649e-05 1.83202560532e-05 -5.36734392181e-05
23 46 -2.36065341744e-05 7.12458548454e-06 -2.30413466128e-05
23 47 -9.85702973924e-06 2.74436080417e-06 -9.76427458433e-06
23 48 -4.07798500572e-06 1.0483652764e-06 -4.09176624454e-06
23 49 -1.67349725015e-06 3.97580393481e-07 -1.69805908071e-06
23 50 -6.81866844311e-07 1.49809536338e-07 -6.98727649495e-07
23 51 -2.76041951165e-07 5.60990967832e-08 -2.85438526573e-07
23 52 -1.10989791165e-07 2.0787266482e-08 -1.16057858569e-07
23 53 -4.39262340265e-08 7.26470736102e-09 -4.7667369809e-08
23 54 -1.56550515472e-08 1.11507763457e-09 -2.20618044221e-08
23 55 1.97374817772e-10 -5.04805200404e-09 -1.8881379766e-08
23 56 2.21077079848e-08 -2.08099813079e-08 -4.20036472232e-08
23 57 8.42046692642e-08 -7.33959854098e-08 -1.34519118457e-07
23 58 2.91145944898e-07 -2.54813407622e-07 -4.54716897817e-07
23 59 9.93638464899e-07 -8.82153453468e-07 -1.54198018885e-06
23 60 3.37510632261e-06 -3.04814158584e-06 -5.20831644225e-06
23 61 1.14102713494e-05 -1.05068122505e-05 -1.74845618111e-05
23 62 3.83442299448e-05 -3.60950270101e-05 -5.82126636954e-05
23 63 0.00012783559874 -0.000123413629995 -0.000191633235829
23 64 0.000421610701603 -0.000419091545699 -0.000620908252554
23 65 0.00136965210385 -0.00140882370915 -0.001965748652
23 66 0.0043531080056 -0.00466284912092 -0.00600660636817
23 67 0.0133828648402 -0.0150505364919 -0.017318209395
23 68 0.0389895267956 -0.0465166042941 -0.0449503258223
23 69 0.103283516485 -0.132268694249 -0.093248949619
23 70 0.225487426034 -0.310632858306 -0.0983720340524
23 71 0.300027584589 -0.382127174794 -0.0322213643987
23 72 0.289930154831 -0.331054399862 0.0362185055308
23 73 0.227590573528 -0.231936172135 0.0675928038509
23 74 0.154744547129 -0.14104582136 0.0664062125748
23 75 0.0947781483783 -0.077557769164 0.0505493966881
23 76 0.0536457537532 -0.0395681335955 0.0331102945731
23 77 0.0285575592321 -0.0190557402445 0.0195836758659
23 78 0.0144784020213 -0.00876897294703 0.0107507134149
23 79 0.00705613240233 -0.00389020403184 0.00557467672044
23 80 0.00332904858043 -0.00167493555161 0.00276365923676
23 81 0.00152881392882 -0.000703493309581 0.00132135021642
23 82 0.000686348147595 -0.000289409024561 0.000613273039998
23 83 0.000302267848818 -0.000116991445131 0.000277697367488
23 84 0.000130953412619 -4.65927529863e-05 0.000123164062912
23 85 5.59397229953e-05 -1.8320256077e-05 5.36734391699e-05
23 86 2.36065342797e-05 -7.12458556717e-06 2.30413464461e-05
23 87 9.85703010309e-06 -2.74436109133e-06 9.76427400852e-06
23 88 4.07798626263e-06 -1.04836627447e-06 4.09176425633e-06
23 89 1.67350159042e-06 -3.97583862556e-07 1.69805221889e-06
23 90 6.81881824846e-07 -1.49821594265e-07 6.9870398129e-07
23 91 2.76093627841e-07 -5.61410069013e-08 2.85356945403e-07
23 92 1.1116793404e-07 -2.09329232073e-08 1.1577689491e-07
23 93 4.45398380208e-08 -7.77085742352e-09 4.67007209915e-08
23 94 1.77664920566e-08 -2.8735212783e-09 1.87401876789e-08
23 95 7.05946266309e-09 -1.0589804856e-09 7.48487242624e-09
23 96 2.79674720417e-09 -3.89339601147e-10 2.97512491742e-09
23 97 1.10921282825e-09 -1.43520727206e-10 1.17209711599e-09
23 98 4.52552972191e-10 -5.48275213106e-11 4.42483445225e-10
23 99 2.24245937797e-10 -2.61691344018e-11 1.15392334418e-10
23 100 2.21768303354e-10

24 0 -3.0120658349e-15
24 1 -1.93238505583e-15 1.25037864768e-15 -3.716361612e-16
24 2 -2.2687935125e-15 1.60071056063e-15 1.82176157156e-15
24 3 -5.57590819895e-15 4.17019416318e-15 7.94558312963e-15
24 4 -1.81599597718e-14 1.3814363161e-14 2.84009463713e-14
24 5 -6.23778009415e-14 4.77721384087e-14 9.89280053665e-14
24 6 -2.16015970505e-13 1.66306956075e-13 3.43279656783e-13
24 7 -7.48937114508e-13 5.79656453143e-13 1.19042472452e-12
24 8 -2.59686541955e-12 2.02123078234e-12 4.12734364585e-12
24 9 -9.0036244062e-12 7.05016266601e-12 1.43075184547e-11
24 10 -3.1211902329e-11 2.45988211892e-11 4.95863903506e-11
24 11 -1.08176405107e-10 8.58538648177e-11 1.71804602748e-10
24 12 -3.74821107825e-10 2.99732048675e-10 5.95034953837e-10
24 13 -1.29824631278e-09 1.04671656219e-09 2.05985486851e-09
24 14 -4.49453084484e-09 3.65627323998e-09 7.12615181208e-09
24 15 -1.55505499369e-08 1.27746080639e-08 2.46330477825e-08
24 16 -5.37606264098e-08 4.46410285409e-08 8.50594697512e-08
24 17 -1.85669489439e-07 1.56014897208e-07 2.93314392803e-07
24 18 -6.40389412016e-07 5.45249685135e-07 1.00964912798e-06
24 19 -2.20496774539e-06 1.90524985572e-06 3.46729757696e-06
24 20 -7.57498456593e-06 6.65475003224e-06 1.1870280261e-05
24 21 -2.59455282673e-05 2.32262954858e-05 4.04677798232e-05
24 22 -8.85105442124e-05 8.09584028851e-05 0.000137168925601
24 23 -0.000300283379469 0.000281588333911 0.000461193669319
24 24 -0.00101089788285 0.000976022672173 0.00153253668297
24 25 -0.0033653567454 0.00336388449424 0.00500322066413
24 26 -0.0110173392111 0.0114840136265 0.0158805784731
24 27 -0.0351265136916 0.0385581619597 0.0480338535204
24 28 -0.107085046252 0.125470314018 0.132450535449
24 29 -0.300027584589 0.382127174794 0.294148812457
24 30 -0.695382671165 0.977994044724 0.283755140741
24 31 -0.867537866072 1.09240552685 0.0369055874051
24 32 -0.769193845975 0.845858394735 -0.156583166521
24 33 -0.55437153303 0.532978582744 -0.210520798503
24 34 -0.34815224897 0.294357383671 -0.178010314341
24 35 -0.198350904348 0.148413733145 -0.121499419872
24 36 -0.105153409227 0.0700297097875 -0.0727939832255
24 37 -0.0527629378967 0.0314311905532 -0.0398969590273
24 38 -0.0253594911725 0.0135702461848 -0.0204929860761
24 39 -0.0117769657444 0.00568159541121 -0.0100202291128
24 40 -0.00531903294682 0.00232065176682 -0.00471447507635
24 41 -0.00234801559172 0.000928933671819 -0.00215101167729
24 42 -0.00101700959224 0.000365703390407 -0.000957231816067
24 43 -0.000433551959584 0.000141988492337 -0.000417326399096
24 44 -0.000182356794044 5.44910405082e-05 -0.000178861219948
24 45 -7.58295196889e-05 2.07075137862e-05 -7.55658317575e-05
24 46 -3.1225130529e-05 7.80371925669e-06 -3.15397574384e-05
24 47 -1.2750004812e-05 2.91993698707e-06 -1.30284100028e-05
24 48 -5.16831052335e-06 1.08587751276e-06 -5.33412213238e-06
24 49 -2.08176054726e-06 4.01683785614e-07 -2.16722400152e-06
24 50 -8.3386252031e-07 1.4789036925e-07 -8.74727373458e-07
24 51 -3.32305800347e-07 5.41644693747e-08 -3.51146413672e-07
24 52 -1.31569692965e-07 1.95284731602e-08 -1.40714432547e-07
24 53 -5.08769352527e-08 6.17838123616e-09 -5.77506640037e-08
24 54 -1.60683649574e-08 -1.03057607623e-09 -2.9173716028e-08
24 55 7.47049680331e-09 -1.18226346841e-08 -3.33311907941e-08
24 56 5.05940166308e-08 -4.42965962355e-08 -8.84804572534e-08
24 57 1.8443141131e-07 -1.55890507223e-07 -2.94656178187e-07
24 58 6.39906373005e-07 -5.45204835456e-07 -1.01017411648e-06
24 59 2.20477964426e-06 -1.90523370827e-06 -3.46750253456e-06
24 60 7.57491144212e-06 -6.6547442261e-06 -1.187036012e-05
24 61 2.59454998843e-05 -2.32262934005e-05 -4.04678108843e-05
24 62 8.85105332108e-05 -8.0958402137e-05 -0.000137168937663
24 63 0.00030028337521 -0.000281588333643 -0.000461193673997
24 64 0.0010108978812 -0.000976022672077 -0.00153253668478
24 65 0.00336535674477 -0.00336388449421 -0.00500322066483
24 66 0.0110173392109 -0.0114840136265 -0.0158805784734
24 67 0.0351265136915 -0.0385581619597 -0.0480338535205
24 68 0.107085046252 -0.125470314018 -0.132450535449
24 69 0.300027584589 -0.382127174794 -0.294148812457
24 70 0.695382671165 -0.977994044724 -0.283755140741
24 71 0.867537866072 -1.09240552685 -0.0369055874051
24 72 0.769193845975 -0.845858394735 0.156583166521
24 73 0.55437153303 -0.532978582744 0.210520798503
24 74 0.34815224897 -0.294357383671 0.178010314341
24 75 0.198350904348 -0.148413733145 0.121499419872
24 76 0.105153409227 -0.0700297097875 0.0727939832255
24 77 0.0527629378967 -0.0314311905532 0.0398969590273
24 78 0.0253594911725 -0.0135702461848 0.0204929860761
24 79 0.0117769657444 -0.00568159541121 0.0100202291128
24 80 0.00531903294682 -0.00232065176682 0.00471447507635
24 81 0.00234801559172 -0.000928933671819 0.00215101167729
24 82 0.00101700959224 -0.000365703390408 0.000957231816064
24 83 0.000433551959589 -0.000141988492341 0.000417326399088
24 84 0.000182356794062 -5.44910405218e-05 0.000178861219919
24 85 7.58295197512e-05 -2.07075138339e-05 7.55658316585e-05
24 86 3.1225130745e-05 -7.80371942297e-06 3.15397570951e-05
24 87 1.2750005561e-05 -2.91993756675e-06 1.30284088122e-05
24 88 5.16831312056e-06 -1.08587953408e-06 5.33411800453e-06
24 89 2.08176955198e-06 -4.01690836047e-07 2.16720969248e-06
24 90 8.33893735605e-07 -1.47914968875e-07 8.7467778241e-07
24 91 3.32413987162e-07 -5.42503255802e-08 3.50974594916e-07
24 92 1.31944545773e-07 -1.98282119344e-08 1.40119354885e-07
24 93 5.21752773912e-08 -7.22511685741e-09 5.56906812818e-08
24 94 2.0563183209e-08 -2.62575036255e-09 2.20471847117e-08
24 95 8.08090796794e-09 -9.52119397739e-10 8.69702668947e-09
24 96 3.16912983007e-09 -3.44825659971e-10 3.41773509501e-09
24 97 1.24543777792e-09 -1.25427740583e-10 1.33240422827e-09
24 98 5.04321373525e-10 -4.75244030959e-11 4.98210911063e-10
24 99 2.49015955795e-10 -2.28641042512e-11 1.29338612231e-10
24 100 2.45644149062e-10

25 0 -5.45010385518e-15
25 1 -3.54734647547e-15 2.26905173918e-15 -5.39277410484e-16
25 2 -4.37154903421e-15 3.04707397497e-15 3.78214090543e-15
25 3 -1.11116282863e-14 8.16954807019e-15 1.60901941424e-14
25 4 -3.6551937319e-14 2.72791801382e-14 5.74723210501e-14
25 5 -1.26056270386e-13 9.46396863902e-14 2.00678474219e-13
25 6 -4.37908885758e-13 3.30313093816e-13 6.9851691561e-13
25 7 -1.52309010161e-12 1.15432449331e-12 2.43059753242e-12
25 8 -5.2991039506e-12 4.03641793753e-12 8.45832792175e-12
25 9 -1.84397459451e-11 1.41221765473e-11 2.9438212344e-11
25 10 -6.41755286385e-11 4.94370305863e-11 1.02468219981e-10
25 11 -2.23376185907e-10 1.73165851028e-10 3.56703050453e-10
25 12 -7.77581629544e-10 6.0694145583e-10 1.24179166756e-09
25 13 -2.70695952102e-09 2.12873964845e-09 4.32308473635e-09
25 14 -9.42375110224e-09 7.47148205308e-09 1.50491912856e-08
25 15 -3.28053420922e-08 2.624322046e-08 5.23803163951e-08
25 16 -1.14184383892e-07 9.22510388143e-08 1.82266012067e-07
25 17 -3.97337366227e-07 3.2455308978e-07 6.33947475749e-07
25 18 -1.38207933539e-06 1.14281140896e-06 2.20348558422e-06
25 19 -4.80430853466e-06 4.02760124597e-06 7.65129688199e-06
25 20 -1.66846730994e-05 1.42069355148e-05 2.65292899279e-05
25 21 -5.78628883906e-05 5.01554039916e-05 9.17881863918e-05
25 22 -0.000200261045883 0.00017719368573 0.000316574691066
25 23 -0.000691012270522 0.000626303386942 0.0010866975008
25 24 -0.00237365604749 0.00221367864559 0.0037032044112
25 25 -0.00809742109293 0.00781666618386 0.0124737396056
25 26 -0.0273211352588 0.0275216335197 0.0412008838333
25 27 -0.0904991887596 0.0962320299181 0.131304509786
25 28 -0.289930154831 0.331054399862 0.388519338656
25 29 -0.867537866072 1.09240552685 0.945772680325
25 30 -2.18147551548 3.14772182931 0.80865038611
25 31 -2.48483863829 3.06057366282 -0.0999142855902
25 32 -1.9816469443 2.05909187995 -0.595645449639
25 33 -1.29354773901 1.14501011488 -0.619093814915
25 34 -0.743459314472 0.566893182778 -0.450971062174
25 35 -0.391605614667 0.259729415312 -0.274877070572
25 36 -0.193705173328 0.112649365761 -0.150092837165
25 37 -0.0914199403384 0.046926079478 -0.0760431394687
25 38 -0.0416188943909 0.0189595901541 -0.0365003085568
25 39 -0.0184193232248 0.00748119990847 -0.0168242711384
25 40 -0.00797035211406 0.00289751834648 -0.00751632097615
25 41 -0.00338668127245 0.0011056738959 -0.00327629859283
25 42 -0.00141775492841 0.000416888444681 -0.00140021821948
25 43 -0.000586244833491 0.000155657825963 -0.000588909717391
25 44 -0.000239935493627 5.7655413642e-05 -0.000244445041477
25 45 -9.73547505372e-05 2.1214429152e-05 -0.00010036076047
25 46 -3.92139726877e-05 7.7630024364e-06 -4.08289234119e-05
25 47 -1.56969037134e-05 2.82766341521e-06 -1.64821163283e-05
25 48 -6.24974003124e-06 1.02599267049e-06 -6.610019446e-06
25 49 -2.47686482138e-06 3.71048093358e-07 -2.63604622422e-06
25 50 -9.77647582812e-07 1.33778594604e-07 -1.04624696573e-06
25 51 -3.84370889914e-07 4.79802417666e-08 -4.13800422663e-07
25 52 -1.50046737486e-07 1.66847159052e-08 -1.64043946708e-07
25 53 -5.62829964988e-08 4.06997414983e-09 -6.82264190454e-08
25 54 -1.35938993947e-08 -5.25263353702e-09 -4.00628203424e-08
25 55 2.38426441859e-08 -2.54499813521e-08 -6.21473999252e-08
25 56 1.10700900456e-07 -9.1967764848e-08 -1.86071519763e-07
25 57 3.95985683711e-07 -3.24452025037e-07 -6.35427357678e-07
25 58 1.38155561581e-06 -1.14277538113e-06 -2.20406009886e-06
25 59 4.80410588143e-06 -4.02758841177e-06 -7.65151957949e-06
25 60 1.66845947748e-05 -1.42069309457e-05 -2.65293761345e-05
